a1,d,item,question,group,id
3.3268354541487,-0.547624216152324,dzwonić,,rozumienie,dzwonić
2.71507570949662,-1.90995710229956,gonić,,rozumienie,gonić
3.84389326993777,-2.46716849006939,gotować,,rozumienie,gotować
3.43252226316695,-1.97907836427916,grać,,rozumienie,grać
2.5920097938403,-0.25172513650415,huśtać/bujać się,,rozumienie,huśtać/bujać się 
2.57142575625093,0.073442804144909,iść/pójść,,rozumienie,iść/pójść 
3.31171101818585,-0.440827077253576,jechać/jeździć,,rozumienie,jechać/jeździć 
2.71842507691391,1.2066994791964,jeść,,rozumienie,jeść
2.47692618907418,1.17127483906374,kąpać się,,rozumienie,kąpać się
2.60787436187816,-1.0921206421344,kochać,,rozumienie,kochać
3.10166736916149,-2.12302265090443,kopać,,rozumienie,kopać
3.72654462998446,-3.42897018748976,kupić,,rozumienie,kupić
3.38343980914349,-0.976139505174953,leżeć,,rozumienie,leżeć
3.54311046303209,-3.29272928935669,lubić,,rozumienie,lubić
2.79928066535033,-1.4324047047271,mieć (ma),,rozumienie,mieć (ma)
3.12936379329546,-0.218060911131001,myć (się),,rozumienie,myć (się)
3.4237174885427,-2.46453687288694,nieść/nosić,,rozumienie,nieść/nosić
3.46113767718023,-2.11391524184931,obudzić (się),,rozumienie,obudzić (się)
3.54901244223874,-1.19443661659805,oglądać/obejrzeć,,rozumienie,oglądać/obejrzeć 
3.88572179201035,-1.67848145867771,otworzyć,,rozumienie,otworzyć
2.71535993602307,-3.42907634089213,palić (się),,rozumienie,palić (się)
2.98670982275319,-1.04533947150403,patrzeć (patrz),,rozumienie,patrzeć (patrz)
2.27887953176307,0.963872754242861,pić,,rozumienie,pić
3.91349075137336,-2.5636334049871,pisać,,rozumienie,pisać
3.27891419728744,-0.840686478570369,płakać,,rozumienie,płakać
3.97023592583145,-3.0922273847784,prać,,rozumienie,prać
2.77343344572005,-1.63754545352127,przyjść,,rozumienie,przyjść
3.8322566976009,-2.95101447664297,robić,,rozumienie,robić
3.9060989160605,-2.17405362272714,rysować,,rozumienie,rysować
3.10066179445519,-0.622775458259899,rzucać,,rozumienie,rzucać
3.50707330503739,-0.324193753472529,siedzieć,,rozumienie,siedzieć
3.15505400074244,-1.80673042673662,skakać,,rozumienie,skakać
2.91910961953898,0.371667020131307,spać,,rozumienie,spać
2.98370703540153,-1.16051037503688,stać,,rozumienie,stać
2.7108450807139,-1.11309856637738,stukać/pukać,,rozumienie,stukać/pukać
3.65933433046348,-1.40679063775408,szukać,,rozumienie,szukać
2.93603235116587,-1.02147125980749,śpiewać,,rozumienie,śpiewać
2.99343077660328,0.458292058530197,tańczyć,,rozumienie,tańczyć
3.14189617022375,-1.09467975264556,trzymać,,rozumienie,trzymać
3.35202797899663,-0.413454121202327,ubrać (się),,rozumienie,ubrać (się)
2.78919526208763,-1.1571850219936,uciekać,,rozumienie,uciekać
2.93561388944612,-1.28292024465223,upaść/spaść,,rozumienie,upaść/spaść
3.06373979224788,-0.564721297696789,usiąść/siadać,,rozumienie,usiąść/siadać 
3.00047022632163,-0.679262546300966,wstawać,,rozumienie,wstawać
3.37823987646439,-1.11258418864536,zamknąć,,rozumienie,zamknąć
2.99553107363196,-1.4401561475485,zaświecić/zapalić,,rozumienie,zaświecić/zapalić 
3.33195717677679,-1.81271923334914,zdjąć/ściągnąć,,rozumienie,zdjąć/ściągnąć 
4.21130803480026,-3.12683728282498,zepsuć,,rozumienie,zepsuć
2.18112507330372,1.05661553294014,nie ma,,rozumienie,nie ma 
1.77744527073584,1.05777691482427,(nie) wolno,,rozumienie,(nie) wolno 
2.3893155855746,0.793123512689368,tu,,rozumienie,tu
2.46666022224233,0.146258979322839,tam,,rozumienie,tam
3.12755227061543,-2.35033965048236,daleko,,rozumienie,daleko
2.82677747638617,-1.73653442709889,wysoko,,rozumienie,wysoko
2.88328284706918,-1.11633855480993,na górę/na górze,,rozumienie,na górę/na górze 
2.99273567562725,-1.45852616959805,na dół/na dole,,rozumienie,na dół/na dole 
2.28903434981974,-1.42463551767345,już/już nie,"W takich zdaniach np. „Już zrobiłem!” albo „Tatuś już nie śpi”.",rozumienie,już/już nie 
2.5628478311897,-2.10740791831875,jeszcze/jeszcze nie,"W takich zdaniach jak np. „Jeszcze pisać!”, „Jeszcze raz mi to zrób!” albo „Jeszcze nie wypiłam”.",rozumienie,jeszcze/jeszcze nie 
2.61959672980661,-2.17164397508229,teraz,,rozumienie,teraz
2.35223174050122,-2.08573829308727,zaraz,,rozumienie,zaraz
2.71744295327408,-2.53098725438892,potem/później,,rozumienie,potem/później 
2.77051084520122,-2.39407182722554,noc/w nocy,,rozumienie,noc/w nocy 
2.61018935809991,-1.80441544987406,dużo,,rozumienie,dużo
2.73167737518146,-2.27381995001081,mało,,rozumienie,mało
2.7163470678426,-3.32781349965085,trochę/troszkę,,rozumienie,trochę/troszkę 
2.44539872114938,-1.72242819365014,jeszcze,"W takich zdaniach jak np. „Jeszcze mleka!”, „Jeszcze jedną truskawkę mi daj!”.",rozumienie,jeszcze
2.72617063256811,-2.81806139287423,wszystko/wszyscy,"W takich zdaniach jak np. „Ania wszystko wypiła.” albo „Wszystko zepsute.” albo „Wszyscy śpią”.",rozumienie,wszystko/wszyscy 
3.12632904541586,-4.2771422241972,inny,,rozumienie,inny
3.17132356959428,-3.98970979616788,drugi,,rozumienie,drugi
2.7785655213281,-1.35810336183798,sam/sama,,rozumienie,sam/sama
2.50416050304983,-2.54313627638496,dosyć/dość,,rozumienie,dosyć/dość 
2.42420296840141,-0.80632184506495,"ja (mi, mnie) ",,rozumienie,"ja (mi, mnie) "
2.56756473368851,-1.36828862699123,"ty (ci, cię) ",,rozumienie,"ty (ci, cię) "
3.126487778504,-3.12098840488263,"my (nam, nas) ",,rozumienie,"my (nam, nas) "
2.65394573583843,-1.45087585412136,mój,,rozumienie,mój
3.00696108866333,-2.12250411560629,twój,,rozumienie,twój
3.20133584018859,-3.81469288025882,nasz,,rozumienie,nasz
2.59395735909878,-1.46645938871112,to,,rozumienie,to
2.97574777006287,-3.72103836680102,coś,,rozumienie,coś
2.91404612289425,-2.53865093173706,nic,,rozumienie,nic
2.88202112973381,-2.88248155065221,ten,,rozumienie,ten
2.72701629495794,-3.59480740553517,tamten,,rozumienie,tamten
2.94267063751492,-3.70686599355826,taki,,rozumienie,taki
1.98015566996217,0.0562160343274,co to?/co to jest?,,rozumienie,co to?/co to jest? 
2.09097814673483,-1.17670387769996,co?,,rozumienie,co?
2.40013594981815,-1.24704757378274,co robi?,,rozumienie,co robi? 
2.18874129219782,-0.981828413204781,kto?,,rozumienie,kto?
1.80904520860193,-0.425062166407398,gdzie?,,rozumienie,gdzie?
3.00824264420076,-3.0997473409847,jak?,,rozumienie,jak?
3.06880100188935,-3.40342383387175,dlaczego?/czemu?,,rozumienie,dlaczego?/czemu? 
3.07273789498309,-3.38436823059936,jaki?,,rozumienie,jaki?
